,player_id,player,pts,ast,trb,stl,blk,g,3pta,3ptm,fga,fgm,ppg,apg,rpg,spg,bpg,3pt%,fg%,mpg,first year,last year,years played,hof,ows,dws,ws,ws/48,ows/48,dws/48,win%,all stars,MVPs,DPOYs,MVP share,DPOY share,pos
90,4484,Damion Lee,2384,410,982.0,189.0,28.0,290,995.0,377.0,1899,828,8.2,1.4,3.4,0.7,0.1,0.379,0.436,20.8,2018,2023,6,False,4.6,6.1,10.8,0.09,0.04,0.05,0.52,0,0.0,0.0,0.0,0.0,SG
91,4705,Daniel Gafford,2362,231,1408.0,128.0,404.0,301,1.0,0.0,1390,976,7.8,0.8,4.7,0.4,1.3,0.0,0.702,17.4,2020,2023,4,False,13.9,6.9,21.0,0.19,0.13,0.06,0.34,0,0.0,0.0,0.0,0.0,C
92,4487,Daniel Theis,3377,542,2115.0,212.0,356.0,425,750.0,242.0,2483,1340,7.9,1.3,5.0,0.5,0.8,0.323,0.54,20.4,2018,2023,6,False,14.6,11.6,26.0,0.14,0.08,0.06,0.42,0,0.0,0.0,0.0,0.0,C
93,3867,Danny Green,7265,1282,2839.0,858.0,637.0,841,3982.0,1593.0,6094,2568,8.6,1.5,3.4,1.0,0.8,0.4,0.421,25.0,2010,2023,14,False,16.9,32.7,49.3,0.11,0.04,0.07,0.7,0,0.0,0.0,0.0,0.0,SG
94,4389,Danuel House Jr.,2259,351,932.0,171.0,110.0,302,1091.0,397.0,1785,767,7.5,1.2,3.1,0.6,0.4,0.364,0.43,21.5,2017,2023,7,False,5.3,5.2,10.4,0.08,0.04,0.04,0.45,0,0.0,0.0,0.0,0.0,SF
95,4390,Dario Šarić,5762,974,2957.0,305.0,102.0,551,1986.0,720.0,4643,2055,10.5,1.8,5.4,0.6,0.2,0.363,0.443,22.9,2017,2023,7,False,11.4,11.9,23.2,0.09,0.04,0.05,0.38,0,0.0,0.0,0.0,0.0,PF
96,4707,Darius Bazley,2289,313,1354.0,154.0,204.0,271,802.0,252.0,2022,838,8.4,1.2,5.0,0.6,0.8,0.314,0.414,22.1,2020,2023,4,False,-3.0999999999999996,6.9,3.9,0.03,-0.02,0.06,0.35,0,0.0,0.0,0.0,0.0,PF
97,5040,Darius Days,15,1,6.0,0.0,1.0,4,10.0,3.0,12,5,3.8,0.2,1.5,0.0,0.2,0.3,0.417,6.2,2023,2023,1,False,0.1,0.0,0.1,0.19,0.19,0.0,0.25,0,0.0,0.0,0.0,0.0,PF
98,4708,Darius Garland,4632,1679,649.0,282.0,26.0,250,1428.0,553.0,3803,1706,18.5,6.7,2.6,1.1,0.1,0.387,0.449,34.0,2020,2023,4,False,7.3,6.4,13.799999999999999,0.08,0.04,0.04,0.45,1,0.0,0.0,0.0,0.0,PG
99,4924,David Duke Jr.,189,38,96.0,24.0,8.0,45,49.0,10.0,186,75,4.2,0.8,2.1,0.5,0.2,0.204,0.403,12.6,2022,2023,2,False,-0.3,0.5,0.19999999999999998,0.02,-0.03,0.04,0.53,0,0.0,0.0,0.0,0.0,PG
100,5041,David Roddy,466,59,193.0,29.0,19.0,70,212.0,65.0,420,180,6.7,0.8,2.8,0.4,0.3,0.307,0.429,18.0,2023,2023,1,False,-0.3,1.4,1.1,0.04,-0.01,0.05,0.63,0,0.0,0.0,0.0,0.0,PF
101,4926,Davion Mitchell,1311,498,271.0,99.0,39.0,155,517.0,164.0,1242,533,8.5,3.2,1.7,0.6,0.3,0.317,0.429,22.7,2022,2023,2,False,0.19999999999999996,1.4,1.6,0.02,0.0,0.02,0.48,0,0.0,0.0,0.0,0.0,PG
102,4392,Dāvis Bertāns,3682,444,1215.0,196.0,167.0,488,2264.0,886.0,2851,1193,7.5,0.9,2.5,0.4,0.3,0.391,0.418,17.8,2017,2023,7,False,11.4,7.3,18.7,0.1,0.06,0.04,0.48,0,0.0,0.0,0.0,0.0,PF
103,4488,Davon Reed,462,115,271.0,65.0,19.0,165,220.0,84.0,417,164,2.8,0.7,1.6,0.4,0.1,0.382,0.393,9.9,2018,2023,6,False,-0.30000000000000004,1.7,1.5000000000000002,0.04,-0.01,0.05,0.4,0,0.0,0.0,0.0,0.0,SG
104,4927,Day'Ron Sharpe,425,54,360.0,25.0,47.0,80,18.0,8.0,320,179,5.3,0.7,4.5,0.3,0.6,0.444,0.559,11.8,2022,2023,2,False,1.6,1.3,2.8,0.14,0.08,0.07,0.55,0,0.0,0.0,0.0,0.0,C
105,4489,De'Aaron Fox,7974,2452,1444.0,515.0,165.0,395,1506.0,483.0,6247,2951,20.2,6.2,3.7,1.3,0.4,0.321,0.472,32.3,2018,2023,6,False,14.5,8.6,23.1,0.09,0.05,0.03,0.44,1,0.0,0.0,0.002,0.0,PG
106,4709,De'Andre Hunter,2860,318,856.0,134.0,68.0,206,880.0,313.0,2328,1033,13.9,1.5,4.2,0.7,0.3,0.356,0.444,31.1,2020,2023,4,False,2.6,3.0,5.4,0.04,0.02,0.02,0.45,0,0.0,0.0,0.0,0.0,SF
107,4602,De'Anthony Melton,2748,857,1155.0,435.0,154.0,312,1221.0,452.0,2396,991,8.8,2.7,3.7,1.4,0.5,0.37,0.414,22.4,2019,2023,5,False,2.0,9.9,11.8,0.08,0.01,0.07,0.54,0,0.0,0.0,0.0,0.0,PG
108,4710,Dean Wade,871,165,534.0,94.0,53.0,170,486.0,176.0,718,315,5.1,1.0,3.1,0.6,0.3,0.362,0.439,18.6,2020,2023,4,False,2.7,3.5,6.3,0.1,0.04,0.05,0.46,0,0.0,0.0,0.0,0.0,PF
109,4603,Deandre Ayton,5046,495,3152.0,205.0,299.0,303,80.0,21.0,3709,2213,16.7,1.6,10.4,0.7,1.0,0.262,0.597,30.6,2019,2023,5,False,18.299999999999997,12.5,30.8,0.16,0.09,0.06,0.54,0,0.0,0.0,0.0,0.0,C
110,3810,DeAndre Jordan,10096,1143,11510.0,603.0,1633.0,1136,13.0,2.0,6081,4085,8.9,1.0,10.1,0.5,1.4,0.154,0.672,25.9,2009,2023,15,False,57.1,47.7,105.0,0.17,0.09,0.08,0.49,1,0.0,0.0,0.0,0.676,C
111,4394,Dejounte Murray,5508,1988,2309.0,567.0,103.0,394,1048.0,351.0,4896,2240,14.0,5.0,5.9,1.4,0.3,0.335,0.458,27.8,2017,2023,7,False,7.1,14.2,21.1,0.09,0.03,0.06,0.51,1,0.0,0.0,0.0,0.0,PG
112,4320,Delon Wright,4619,1966,2033.0,755.0,225.0,599,1238.0,431.0,3751,1700,7.7,3.3,3.4,1.3,0.4,0.348,0.453,22.1,2016,2023,8,False,19.0,16.2,35.0,0.13,0.07,0.06,0.43,0,0.0,0.0,0.0,0.0,PG
113,3872,DeMar DeRozan,21685,4106,4570.0,1018.0,316.0,1031,1566.0,456.0,16652,7790,21.0,4.0,4.4,1.0,0.3,0.291,0.468,34.4,2010,2023,14,False,66.2,26.2,92.3,0.12,0.09,0.04,0.52,6,0.0,0.0,0.034,0.0,SG
114,4823,Deni Avdija,1724,441,1174.0,156.0,88.0,212,659.0,204.0,1470,633,8.1,2.1,5.5,0.7,0.4,0.31,0.431,24.8,2021,2023,3,False,0.6,5.3,5.8999999999999995,0.05,0.01,0.05,0.44,0,0.0,0.0,0.0,0.0,SF
115,4157,Dennis Schröder,10503,3501,2208.0,618.0,100.0,751,2611.0,881.0,8921,3869,14.0,4.7,2.9,0.8,0.1,0.337,0.434,27.0,2014,2023,10,False,9.2,19.8,29.3,0.07,0.02,0.05,0.5,0,0.0,0.0,0.0,0.0,PG
116,4490,Dennis Smith Jr.,3667,1507,1013.0,399.0,131.0,346,1063.0,324.0,3466,1413,10.6,4.4,2.9,1.2,0.4,0.305,0.408,24.5,2018,2023,6,False,-6.6,7.699999999999999,1.1,0.01,-0.04,0.04,0.25,0,0.0,0.0,0.0,0.0,PG
117,4605,Deonte Burton,186,26,85.0,13.0,18.0,73,81.0,18.0,209,76,2.5,0.4,1.2,0.2,0.2,0.222,0.364,8.2,2019,2023,5,False,-1.1,0.7,-0.4,-0.03,-0.09,0.06,0.6,0,0.0,0.0,0.0,0.0,SG
118,5042,Dereon Seabron,4,0,1.0,0.0,0.0,5,0.0,0.0,5,2,0.8,0.0,0.2,0.0,0.0,0.0,0.4,2.4,2023,2023,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,0.0,0.0,0.0,SG
119,4397,Derrick Jones Jr.,2213,240,1155.0,217.0,243.0,364,547.0,164.0,1629,821,6.1,0.7,3.2,0.6,0.7,0.3,0.504,18.3,2017,2023,7,False,9.1,6.9,16.2,0.12,0.07,0.05,0.48,0,0.0,0.0,0.0,0.0,SF
120,3812,Derrick Rose,13325,3938,2444.0,584.0,263.0,774,1984.0,632.0,11430,5213,17.2,5.1,3.2,0.8,0.3,0.319,0.456,30.2,2009,2023,15,False,27.9,19.4,47.2,0.1,0.06,0.04,0.48,3,1.0,0.0,0.991,0.0,PG
121,4492,Derrick White,5036,1693,1418.0,323.0,337.0,420,1743.0,598.0,3939,1739,12.0,4.0,3.4,0.8,0.8,0.343,0.441,27.0,2018,2023,6,False,16.2,11.7,27.8,0.12,0.07,0.05,0.45,0,0.0,0.0,0.0,0.0,SG
122,4824,Desmond Bane,3256,580,835.0,189.0,67.0,202,1201.0,511.0,2539,1192,16.1,2.9,4.1,0.9,0.3,0.425,0.469,27.9,2021,2023,3,False,9.6,6.3,15.9,0.14,0.08,0.05,0.61,0,0.0,0.0,0.0,0.0,SG
123,4321,Devin Booker,12688,2521,2105.0,449.0,146.0,530,3055.0,1089.0,9665,4453,23.9,4.8,4.0,0.8,0.3,0.356,0.461,33.8,2016,2023,8,False,25.0,10.9,35.8,0.1,0.07,0.03,0.44,3,0.0,0.0,0.216,0.0,SG
124,4826,Devin Vassell,1916,328,628.0,162.0,76.0,171,796.0,292.0,1662,710,11.2,1.9,3.7,0.9,0.4,0.367,0.427,24.4,2021,2023,3,False,2.4,3.6,6.0,0.07,0.03,0.04,0.4,0,0.0,0.0,0.0,0.0,SF
125,4827,Devon Dotson,55,30,24.0,10.0,0.0,28,20.0,4.0,54,23,2.0,1.1,0.9,0.4,0.0,0.2,0.426,6.7,2021,2023,3,False,0.1,0.2,0.30000000000000004,0.08,0.03,0.05,0.46,0,0.0,0.0,0.0,0.0,PG
126,4607,Devonte' Graham,4158,1595,844.0,294.0,67.0,386,2422.0,861.0,3525,1312,10.8,4.1,2.2,0.8,0.2,0.355,0.372,24.3,2019,2023,5,False,9.7,5.3,15.2,0.08,0.05,0.03,0.35,0,0.0,0.0,0.0,0.0,PG
127,4158,Dewayne Dedmon,3807,411,3480.0,299.0,491.0,628,703.0,221.0,2934,1504,6.1,0.7,5.5,0.5,0.8,0.314,0.513,16.7,2014,2023,10,False,9.1,15.6,25.0,0.11,0.04,0.07,0.38,0,0.0,0.0,0.0,0.0,C
128,4494,Dillon Brooks,5002,735,1073.0,325.0,98.0,345,1675.0,573.0,4510,1875,14.5,2.1,3.1,0.9,0.3,0.342,0.416,28.7,2018,2023,6,False,-1.2000000000000002,8.1,7.0,0.03,-0.01,0.04,0.48,0,0.0,0.0,0.0,0.0,SF
129,4400,Domantas Sabonis,8642,2389,5540.0,433.0,250.0,556,775.0,251.0,6078,3350,15.5,4.3,10.0,0.8,0.4,0.324,0.551,30.0,2017,2023,7,False,34.1,20.3,54.3,0.16,0.1,0.06,0.48,3,0.0,0.0,0.027,0.0,C
130,5043,Dominick Barlow,110,24,102.0,10.0,19.0,28,4.0,0.0,86,46,3.9,0.9,3.6,0.4,0.7,0.0,0.535,14.6,2023,2023,1,False,0.5,0.2,0.7,0.08,0.06,0.02,0.29,0,0.0,0.0,0.0,0.0,SF
131,4495,Donovan Mitchell,10156,1843,1722.0,544.0,126.0,413,3292.0,1203.0,8103,3632,24.6,4.5,4.2,1.3,0.3,0.365,0.448,34.1,2018,2023,6,False,19.900000000000002,17.9,37.9,0.13,0.07,0.06,0.62,4,0.0,0.0,0.03,0.0,SG
132,5044,Donovan Williams,4,0,2.0,0.0,0.0,2,2.0,0.0,5,2,2.0,0.0,1.0,0.0,0.0,0.0,0.4,2.0,2023,2023,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,SG
133,4608,Donte DiVincenzo,2867,876,1428.0,363.0,67.0,315,1490.0,534.0,2449,1006,9.1,2.8,4.5,1.2,0.2,0.358,0.411,24.3,2019,2023,5,False,4.1,10.0,14.1,0.09,0.03,0.06,0.54,0,0.0,0.0,0.0,0.0,SG
134,4401,Dorian Finney-Smith,4331,754,2424.0,426.0,240.0,526,2228.0,788.0,3664,1579,8.2,1.4,4.6,0.8,0.5,0.354,0.431,28.1,2017,2023,7,False,11.5,13.3,24.9,0.08,0.04,0.04,0.44,0,0.0,0.0,0.0,0.0,PF
135,4237,Doug McDermott,6722,724,1754.0,158.0,80.0,738,2488.0,1015.0,5383,2534,9.1,1.0,2.4,0.2,0.1,0.408,0.471,21.1,2015,2023,9,False,17.7,7.5,25.2,0.08,0.05,0.02,0.38,0,0.0,0.0,0.0,0.0,SF
136,4085,Draymond Green,6577,4233,5276.0,1029.0,771.0,758,1943.0,611.0,5418,2430,8.7,5.6,7.0,1.4,1.0,0.314,0.449,28.8,2013,2023,11,False,19.0,38.3,57.3,0.13,0.04,0.08,0.66,4,0.0,1.0,0.038,2.283,PF
137,4610,Drew Eubanks,2069,337,1542.0,127.0,253.0,319,67.0,20.0,1374,830,6.5,1.1,4.8,0.4,0.8,0.299,0.604,16.3,2019,2023,5,False,9.1,5.4,14.6,0.13,0.08,0.05,0.34,0,0.0,0.0,0.0,0.0,C
138,5045,Dru Smith,88,44,48.0,20.0,8.0,30,38.0,10.0,90,36,2.9,1.5,1.6,0.7,0.3,0.263,0.4,10.5,2023,2023,1,False,0.2,0.5,0.7,0.11,0.03,0.08,0.27,0,0.0,0.0,0.0,0.0,SG
139,4929,Duane Washington Jr.,717,148,119.0,32.0,7.0,79,326.0,121.0,683,267,9.1,1.9,1.5,0.4,0.1,0.371,0.391,17.2,2022,2023,2,False,-1.0,0.5,-0.5,-0.02,-0.04,0.02,0.41,0,0.0,0.0,0.0,0.0,PG
140,4611,Duncan Robinson,3106,409,773.0,139.0,53.0,281,2070.0,825.0,2413,1034,11.1,1.5,2.8,0.5,0.2,0.399,0.429,26.1,2019,2023,5,False,7.4,6.2,13.6,0.09,0.05,0.04,0.59,0,0.0,0.0,0.0,0.0,SF
141,4239,Dwight Powell,4522,602,2713.0,381.0,274.0,616,425.0,124.0,2816,1679,7.3,1.0,4.4,0.6,0.4,0.292,0.596,18.5,2015,2023,9,False,30.3,13.4,43.699999999999996,0.18,0.13,0.06,0.46,0,0.0,0.0,0.0,0.0,C
142,4829,Dylan Windler,276,68,196.0,34.0,15.0,84,149.0,48.0,231,96,3.3,0.8,2.3,0.4,0.2,0.322,0.416,11.7,2021,2023,3,False,0.2,1.1,1.3,0.06,0.01,0.05,0.45,0,0.0,0.0,0.0,0.0,SF
143,5046,Dyson Daniels,227,134,188.0,43.0,11.0,59,86.0,27.0,208,87,3.8,2.3,3.2,0.7,0.2,0.314,0.418,17.7,2023,2023,1,False,-0.1,1.4,1.3,0.06,-0.0,0.06,0.51,0,0.0,0.0,0.0,0.0,PG
144,4497,Edmond Sumner,997,182,244.0,91.0,34.0,161,255.0,87.0,758,356,6.2,1.1,1.5,0.6,0.2,0.341,0.47,14.0,2018,2023,6,False,0.9999999999999999,2.1999999999999997,3.2,0.07,0.02,0.05,0.54,0,0.0,0.0,0.0,0.0,SG
145,3815,Eric Gordon,13975,2487,2079.0,727.0,308.0,887,5424.0,2010.0,11045,4751,15.8,2.8,2.3,0.8,0.3,0.371,0.43,31.8,2009,2023,15,False,30.3,10.8,40.8,0.07,0.05,0.02,0.42,0,0.0,0.0,0.0,0.0,SG
146,4930,Eugene Omoruyi,563,58,229.0,56.0,6.0,84,180.0,51.0,461,204,6.7,0.7,2.7,0.7,0.1,0.283,0.443,15.6,2022,2023,2,False,0.30000000000000004,1.0,1.3,0.05,0.01,0.04,0.2,0,0.0,0.0,0.0,0.0,SF
147,4086,Evan Fournier,10106,1855,1948.0,633.0,120.0,714,3784.0,1443.0,8143,3615,14.2,2.6,2.7,0.9,0.2,0.381,0.444,28.3,2013,2023,11,False,19.4,14.2,33.5,0.08,0.05,0.03,0.41,0,0.0,0.0,0.0,0.0,SG
148,4931,Evan Mobley,2311,398,1281.0,116.0,234.0,148,194.0,45.0,1777,947,15.6,2.7,8.7,0.8,1.6,0.232,0.533,34.1,2022,2023,2,False,5.2,8.5,13.7,0.13,0.05,0.08,0.58,0,0.0,0.0,0.0,0.202,PF
149,4832,Facundo Campazzo,738,461,253.0,148.0,37.0,138,420.0,137.0,624,230,5.3,3.3,1.8,1.1,0.3,0.326,0.369,19.3,2021,2023,3,False,2.1,2.9000000000000004,5.1,0.09,0.04,0.05,0.61,0,0.0,0.0,0.0,0.0,PG
150,4616,Frank Jackson,1816,222,392.0,84.0,16.0,214,743.0,247.0,1557,656,8.5,1.0,1.8,0.4,0.1,0.332,0.421,18.1,2019,2023,5,False,0.9,1.5,2.5,0.03,0.01,0.02,0.36,0,0.0,0.0,0.0,0.0,PG
151,4325,Frank Kaminsky,3719,683,1631.0,180.0,150.0,449,1259.0,441.0,3097,1337,8.3,1.5,3.6,0.4,0.3,0.35,0.432,18.7,2016,2023,8,False,8.5,8.1,16.7,0.1,0.05,0.05,0.47,0,0.0,0.0,0.0,0.0,C
152,4500,Frank Ntilikina,1530,689,557.0,210.0,66.0,316,635.0,205.0,1549,574,4.8,2.2,1.8,0.7,0.2,0.323,0.371,17.1,2018,2023,6,False,-3.6,4.1,0.5,0.0,-0.03,0.04,0.42,0,0.0,0.0,0.0,0.0,PG
153,4933,Franz Wagner,2682,514,685.0,145.0,51.0,159,631.0,226.0,2093,998,16.9,3.2,4.3,0.9,0.3,0.358,0.477,31.7,2022,2023,2,False,5.2,4.199999999999999,9.4,0.09,0.05,0.04,0.34,0,0.0,0.0,0.0,0.0,SF
154,4403,Fred VanVleet,6090,2199,1385.0,562.0,169.0,417,2684.0,1000.0,5108,2053,14.6,5.3,3.3,1.3,0.4,0.373,0.402,29.7,2017,2023,7,False,17.8,14.8,32.5,0.13,0.07,0.06,0.61,1,0.0,0.0,0.0,0.0,PG
155,4501,Furkan Korkmaz,2156,366,616.0,164.0,40.0,293,1098.0,391.0,1841,748,7.4,1.2,2.1,0.6,0.1,0.356,0.406,17.6,2018,2023,6,False,2.1999999999999997,5.1,7.199999999999999,0.07,0.02,0.05,0.63,0,0.0,0.0,0.0,0.0,SG
156,4717,Gabe Vincent,1496,450,332.0,150.0,19.0,195,849.0,288.0,1350,538,7.7,2.3,1.7,0.8,0.1,0.339,0.399,21.0,2020,2023,4,False,-0.30000000000000004,4.2,3.9,0.05,-0.0,0.05,0.58,0,0.0,0.0,0.0,0.0,PG
157,4934,Gabe York,32,9,8.0,4.0,1.0,5,24.0,7.0,28,10,6.4,1.8,1.6,0.8,0.2,0.292,0.357,15.4,2022,2023,2,False,0.1,0.0,0.1,0.06,0.06,0.0,0.4,0,0.0,0.0,0.0,0.0,SG
158,3877,Garrett Temple,5220,1360,1907.0,681.0,278.0,842,2375.0,815.0,4614,1860,6.2,1.6,2.3,0.8,0.3,0.343,0.403,20.8,2010,2023,14,False,1.9000000000000001,17.0,18.5,0.05,0.01,0.05,0.39,0,0.0,0.0,0.0,0.0,SG
159,4718,Garrison Mathews,1616,152,447.0,142.0,42.0,255,990.0,360.0,1156,451,6.3,0.6,1.8,0.6,0.2,0.364,0.39,17.1,2020,2023,4,False,5.9,1.7,7.6,0.08,0.06,0.02,0.27,0,0.0,0.0,0.0,0.0,SG
160,4245,Gary Harris,6311,1102,1339.0,620.0,124.0,555,2303.0,847.0,5233,2327,11.4,2.0,2.4,1.1,0.2,0.368,0.445,28.4,2015,2023,9,False,13.8,10.1,23.9,0.07,0.04,0.03,0.44,0,0.0,0.0,0.0,0.0,SG
161,4404,Gary Payton II,1011,232,578.0,199.0,51.0,209,283.0,98.0,789,425,4.8,1.1,2.8,1.0,0.2,0.346,0.539,14.4,2017,2023,7,False,3.7,4.4,8.200000000000001,0.13,0.06,0.07,0.42,0,0.0,0.0,0.0,0.0,PG
162,4618,Gary Trent Jr.,4788,473,779.0,387.0,71.0,328,2142.0,822.0,4082,1707,14.6,1.4,2.4,1.2,0.2,0.384,0.418,29.3,2019,2023,5,False,9.5,6.3,15.799999999999999,0.08,0.05,0.03,0.44,0,0.0,0.0,0.0,0.0,SG
163,3816,George Hill,11163,3311,3206.0,968.0,279.0,1118,3341.0,1264.0,8645,3956,10.0,3.0,2.9,0.9,0.2,0.378,0.458,26.0,2009,2023,15,False,48.3,32.5,80.3,0.13,0.08,0.05,0.51,0,0.0,0.0,0.0,0.0,PG
164,4405,Georges Niang,2494,325,804.0,118.0,46.0,383,1409.0,568.0,2020,885,6.5,0.8,2.1,0.3,0.1,0.403,0.438,15.6,2017,2023,7,False,5.0,5.8,10.7,0.09,0.04,0.05,0.64,0,0.0,0.0,0.0,0.0,PF
165,4164,Giannis Antetokounmpo,16280,3379,6891.0,816.0,907.0,719,1721.0,494.0,10980,5895,22.6,4.7,9.6,1.1,1.3,0.287,0.537,32.5,2014,2023,10,False,58.7,37.3,96.0,0.2,0.12,0.08,0.55,7,2.0,1.0,3.511,1.592,PF
166,4719,Goga Bitadze,1086,193,707.0,72.0,191.0,225,253.0,63.0,846,422,4.8,0.9,3.1,0.3,0.8,0.249,0.499,11.9,2020,2023,4,False,3.5,3.4000000000000004,6.8,0.12,0.06,0.06,0.38,0,0.0,0.0,0.0,0.0,C
167,3817,Goran Dragić,14888,5196,3378.0,1036.0,200.0,1173,3803.0,1364.0,11958,5497,12.7,4.4,2.9,0.9,0.2,0.359,0.46,26.3,2009,2023,15,False,41.7,23.6,65.2,0.1,0.06,0.04,0.42,1,0.0,0.0,0.002,0.0,PG
168,3941,Gordon Hayward,12187,2782,3517.0,768.0,308.0,784,2912.0,1074.0,9322,4238,15.5,3.5,4.5,1.0,0.4,0.369,0.455,31.1,2011,2023,13,False,40.4,21.7,62.0,0.12,0.08,0.04,0.5,1,0.0,0.0,0.0,0.0,SF
169,4167,Gorgui Dieng,5313,958,4028.0,545.0,624.0,729,774.0,280.0,4027,1987,7.3,1.3,5.5,0.7,0.9,0.362,0.493,19.6,2014,2023,10,False,19.5,16.3,35.800000000000004,0.12,0.07,0.05,0.35,0,0.0,0.0,0.0,0.0,C
170,4720,Grant Williams,1774,341,993.0,141.0,148.0,288,774.0,293.0,1366,616,6.2,1.2,3.4,0.5,0.5,0.379,0.451,21.2,2020,2023,4,False,4.5,7.6,12.2,0.1,0.04,0.06,0.62,0,0.0,0.0,0.0,0.0,PF
171,4620,Grayson Allen,2556,448,727.0,170.0,48.0,264,1269.0,501.0,1969,857,9.7,1.7,2.8,0.6,0.2,0.395,0.435,23.4,2019,2023,5,False,7.5,5.6,13.2,0.1,0.06,0.04,0.6,0,0.0,0.0,0.0,0.0,SG
172,4937,Greg Brown III,253,38,154.0,30.0,29.0,64,68.0,20.0,218,92,4.0,0.6,2.4,0.5,0.5,0.294,0.422,11.5,2022,2023,2,False,-0.4,0.6,0.30000000000000004,0.02,-0.03,0.04,0.34,0,0.0,0.0,0.0,0.0,PF
173,4621,Hamidou Diallo,2874,383,1279.0,264.0,100.0,315,359.0,104.0,2302,1131,9.1,1.2,4.1,0.8,0.3,0.29,0.491,19.5,2019,2023,5,False,1.1,6.8,7.8,0.06,0.01,0.05,0.32,0,0.0,0.0,0.0,0.0,SG
174,4089,Harrison Barnes,13061,1619,4544.0,629.0,165.0,906,3438.0,1308.0,10198,4605,14.4,1.8,5.0,0.7,0.2,0.38,0.452,32.0,2013,2023,11,False,34.0,20.8,54.8,0.09,0.06,0.03,0.49,0,0.0,0.0,0.0,0.0,PF
175,4623,Haywood Highsmith,288,51,219.0,39.0,20.0,78,142.0,47.0,272,113,3.7,0.7,2.8,0.5,0.3,0.331,0.415,15.0,2019,2023,5,False,-0.3,1.5,1.0,0.04,-0.01,0.06,0.56,0,0.0,0.0,0.0,0.0,SF
176,4939,Herbert Jones,1391,329,565.0,233.0,102.0,144,336.0,113.0,1077,509,9.7,2.3,3.9,1.6,0.7,0.336,0.473,29.8,2022,2023,2,False,3.6,5.2,8.8,0.1,0.04,0.06,0.47,0,0.0,0.0,0.0,0.0,PF
177,4837,Immanuel Quickley,2822,681,721.0,164.0,29.0,223,1153.0,423.0,2240,932,12.7,3.1,3.2,0.7,0.1,0.367,0.416,24.2,2021,2023,3,False,8.700000000000001,5.5,14.100000000000001,0.13,0.08,0.05,0.53,0,0.0,0.0,0.0,0.0,PG
178,4838,Isaac Okoro,1724,336,594.0,174.0,76.0,210,542.0,179.0,1344,617,8.2,1.6,2.8,0.8,0.4,0.33,0.459,27.6,2021,2023,3,False,4.2,5.199999999999999,9.3,0.08,0.03,0.04,0.5,0,0.0,0.0,0.0,0.0,SF
179,4627,Isaiah Hartenstein,1601,405,1367.0,157.0,243.0,293,90.0,28.0,1143,656,5.5,1.4,4.7,0.5,0.8,0.311,0.574,15.2,2019,2023,5,False,7.8,7.1000000000000005,14.9,0.16,0.08,0.08,0.47,0,0.0,0.0,0.0,0.0,C
180,4940,Isaiah Jackson,752,61,431.0,56.0,145.0,99,30.0,7.0,524,295,7.6,0.6,4.4,0.6,1.5,0.233,0.563,16.0,2022,2023,2,False,2.2,1.9,4.1,0.12,0.07,0.06,0.38,0,0.0,0.0,0.0,0.0,C
181,4839,Isaiah Joe,1042,143,267.0,74.0,15.0,169,635.0,245.0,818,334,6.2,0.8,1.6,0.4,0.1,0.386,0.408,14.1,2021,2023,3,False,2.7,2.1,4.8,0.1,0.05,0.04,0.58,0,0.0,0.0,0.0,0.0,SG
182,4941,Isaiah Livers,467,62,200.0,41.0,35.0,71,267.0,101.0,378,161,6.6,0.9,2.8,0.6,0.5,0.378,0.426,22.3,2022,2023,2,False,0.9,0.8,1.7,0.05,0.03,0.02,0.23,0,0.0,0.0,0.0,0.0,PF
183,5047,Isaiah Mobley,31,3,20.0,4.0,3.0,13,8.0,3.0,28,12,2.4,0.2,1.5,0.3,0.2,0.375,0.429,6.5,2023,2023,1,False,0.1,0.2,0.2,0.11,0.06,0.11,0.62,0,0.0,0.0,0.0,0.0,PF
184,4722,Isaiah Roby,1159,216,667.0,106.0,78.0,151,268.0,94.0,908,440,7.7,1.4,4.4,0.7,0.5,0.351,0.485,18.9,2020,2023,4,False,1.0000000000000002,2.9000000000000004,4.1,0.07,0.02,0.05,0.3,0,0.0,0.0,0.0,0.0,PF
185,4840,Isaiah Stewart,1693,211,1473.0,81.0,198.0,189,314.0,103.0,1340,671,9.0,1.1,7.8,0.4,1.0,0.328,0.501,24.8,2021,2023,3,False,4.6,4.8,9.4,0.1,0.05,0.05,0.26,0,0.0,0.0,0.0,0.0,C
186,4942,Isaiah Todd,29,8,24.0,5.0,2.0,18,26.0,5.0,44,10,1.6,0.4,1.3,0.3,0.1,0.192,0.227,7.5,2022,2023,2,False,-0.4,0.1,-0.4,-0.14,-0.14,0.04,0.44,0,0.0,0.0,0.0,0.0,PF
187,3946,Ish Smith,7589,4032,2532.0,751.0,259.0,1080,1280.0,416.0,7675,3241,7.0,3.7,2.3,0.7,0.2,0.325,0.422,18.6,2011,2023,13,False,-0.7000000000000002,16.2,15.6,0.04,-0.0,0.04,0.31,0,0.0,0.0,0.0,0.0,PG
188,4943,Ish Wainright,359,68,193.0,58.0,28.0,105,232.0,76.0,331,125,3.4,0.6,1.8,0.6,0.3,0.328,0.378,12.1,2022,2023,2,False,0.5,1.7999999999999998,2.3,0.09,0.02,0.07,0.65,0,0.0,0.0,0.0,0.0,PF
